Date,Open,High,Low,Close,AdjClose,Volume
2022-02-10,100.010002,100.029999,100.010002,100.019997,84.163239,232000
2022-02-11,100.014999,100.029999,100.010002,100.010002,84.154808,318100
2022-02-14,100.029999,100.029999,100.010002,100.019997,84.163239,135200
2022-02-15,100.010002,100.029999,100.010002,100.019997,84.163239,377200
2022-02-16,100.029999,100.029999,100.010002,100.029999,84.171608,133800
2022-02-17,100.029999,100.029999,100.019997,100.029999,84.171608,165600
2022-02-18,100.010002,100.029999,100.010002,100.029999,84.171608,574800
2022-02-22,100.019997,100.029999,100.019997,100.021004,84.164055,65900
2022-02-23,100.019997,100.040001,100.019997,100.029999,84.171608,591500
2022-02-24,100.040001,100.040001,100.019997,100.019997,84.163239,476600
2022-02-25,100.029999,100.040001,100.019997,100.029999,84.171608,137000
2022-02-28,100.019997,100.040001,100.019997,100.029999,84.171608,106800
2022-03-01,100.029999,100.029999,100.010002,100.029999,84.178345,193100
2022-03-02,100.016998,100.029999,100.010002,100.019997,84.16996,55000
2022-03-03,100.029999,100.029999,100.019997,100.025002,84.174156,225600
2022-03-04,100.029999,100.040001,100.010002,100.029999,84.178345,709000
2022-03-07,100.029999,100.029999,100.019997,100.029999,84.178345,371000
2022-03-08,100.010002,100.040001,100.010002,100.029999,84.178345,703800
2022-03-09,100.019997,100.029999,100.019997,100.019997,84.16996,406900
2022-03-10,100.029999,100.040001,100.019997,100.029999,84.178345,250900
2022-03-11,100.010002,100.029999,100.010002,100.029999,84.178345,180600
2022-03-14,100.019997,100.029999,100.019997,100.029999,84.178345,383500
2022-03-15,100.019997,100.029999,100.019997,100.019997,84.16996,190200
2022-03-16,100.019997,100.040001,100.019997,100.029999,84.178345,232900
2022-03-17,100.029999,100.040001,100.019997,100.029999,84.178345,768500
2022-03-18,100.040001,100.040001,100.019997,100.029999,84.178345,428300
2022-03-21,100.019997,100.040001,100.019997,100.029999,84.178345,860200
2022-03-22,100.040001,100.040001,100.019997,100.035004,84.18261,722900
2022-03-23,100.040001,100.040001,100.029999,100.040001,84.186798,315800
2022-03-24,100.040001,100.040001,100.029999,100.040001,84.186798,385900
2022-03-25,100.040001,100.040001,100.029999,100.029999,84.178345,306100
2022-03-28,100.040001,100.040001,100.029999,100.029999,84.178345,174700
2022-03-29,100.040001,100.040001,100.029999,100.040001,84.186798,180800
2022-03-30,100.050003,100.050003,100.029999,100.050003,84.195206,404600
2022-03-31,100.050003,100.050003,100.029999,100.050003,84.195206,293300
2022-04-01,100.029999,100.029999,100.014,100.029999,84.193512,207000
2022-04-04,100.010002,100.029999,100.010002,100.029999,84.193512,138700
2022-04-05,100.029999,100.029999,100.019997,100.024002,84.188499,87900
2022-04-06,100.029999,100.029999,100.019997,100.025002,84.189323,224800
2022-04-07,100.029999,100.029999,100.019997,100.029999,84.193512,510800
2022-04-08,100.029999,100.029999,100.019997,100.029999,84.193512,216000
2022-04-11,100.029999,100.029999,100.019997,100.029999,84.193512,323000
2022-04-12,100.029999,100.029999,100.019997,100.029999,84.193512,233500
2022-04-13,100.040001,100.040001,100.025002,100.035004,84.197746,135400
2022-04-14,100.040001,100.040001,100.029999,100.038002,84.200294,94600
2022-04-18,100.040001,100.040001,100.019997,100.040001,84.201935,156400
2022-04-19,100.040001,100.040001,100.029999,100.040001,84.201935,215300
2022-04-20,100.040001,100.040001,100.029999,100.040001,84.201935,172000
2022-04-21,100.040001,100.040001,100.029999,100.040001,84.201935,405100
2022-04-22,100.040001,100.040001,100.029999,100.040001,84.201935,490900
2022-04-25,100.050003,100.050003,100.029999,100.044998,84.206154,1185600
2022-04-26,100.050003,100.050003,100.029999,100.050003,84.210373,1286300
2022-04-27,100.050003,100.050003,100.040001,100.050003,84.210373,790500
2022-04-28,100.040001,100.059998,100.040001,100.059998,84.218788,233000
2022-04-29,100.059998,100.059998,100.040001,100.059998,84.218788,1319600
2022-05-02,100.029999,100.029999,100.019997,100.029999,84.214539,493100
2022-05-03,100.029999,100.029999,100.019997,100.029999,84.214539,265200
2022-05-04,100.029999,100.029999,100.010002,100.029999,84.214539,1761100
2022-05-05,100.040001,100.040001,100.029999,100.040001,84.222992,560000
2022-05-06,100.029999,100.040001,100.029999,100.040001,84.222992,433700
2022-05-09,100.029999,100.040001,100.029999,100.040001,84.222992,449800
2022-05-10,100.040001,100.040001,100.029999,100.040001,84.222992,370600
2022-05-11,100.040001,100.040001,100.029999,100.040001,84.222992,857300
2022-05-12,100.050003,100.050003,100.029999,100.040001,84.222992,716900
2022-05-13,100.040001,100.040001,100.029999,100.040001,84.222992,704500
2022-05-16,100.050003,100.050003,100.029999,100.040001,84.222992,363800
2022-05-17,100.050003,100.050003,100.040001,100.050003,84.231422,230500
2022-05-18,100.050003,100.059998,100.040001,100.050003,84.231422,473800
2022-05-19,100.059998,100.059998,100.050003,100.059998,84.239822,440400
2022-05-20,100.07,100.07,100.050003,100.050003,84.231422,606400
2022-05-23,100.050003,100.07,100.050003,100.065002,84.244011,296500
2022-05-24,100.07,100.07,100.055,100.07,84.24823,257200
2022-05-25,100.059998,100.07,100.059998,100.07,84.24823,485200
2022-05-26,100.059998,100.080002,100.059998,100.080002,84.256699,133600
2022-05-27,100.089996,100.089996,100.07,100.080002,84.256699,1204500
2022-05-31,100.059998,100.080002,100.059998,100.080002,84.256699,637800
2022-06-01,100.050003,100.050003,100.029999,100.040001,84.2575,366400
2022-06-02,100.040001,100.050003,100.029999,100.050003,84.265945,247800
2022-06-03,100.050003,100.050003,100.029999,100.050003,84.265945,380100
2022-06-06,100.050003,100.050003,100.029999,100.040001,84.2575,215100
2022-06-07,100.029999,100.050003,100.029999,100.040001,84.2575,307900
2022-06-08,100.059998,100.059998,100.040001,100.040001,84.2575,270800
2022-06-09,100.059998,100.059998,100.029999,100.050003,84.265945,570700
2022-06-10,100.050003,100.059998,100.035004,100.050003,84.265945,1596800
2022-06-13,100.050003,100.050003,100.029999,100.040001,84.2575,591800
2022-06-14,100.040001,100.040001,100.019997,100.040001,84.2575,846000
2022-06-15,100.040001,100.040001,100.029999,100.035004,84.253281,682700
2022-06-16,100.029999,100.059998,100.029999,100.059998,84.274368,1536700
2022-06-17,100.059998,100.07,100.050003,100.07,84.282745,672900
2022-06-21,100.07,100.089996,100.055,100.089996,84.299622,1243100
2022-06-22,100.080002,100.080002,100.059998,100.080002,84.291222,941500
2022-06-23,100.089996,100.089996,100.080002,100.089996,84.299622,442700
2022-06-24,100.089996,100.089996,100.07,100.07,84.282745,598100
2022-06-27,100.07,100.089996,100.07,100.089996,84.299622,535200
2022-06-28,100.099998,100.099998,100.079002,100.089996,84.299622,726700
2022-06-29,100.099998,100.099998,100.082001,100.099998,84.308044,384900
2022-06-30,100.110001,100.120003,100.099998,100.120003,84.324905,559800
2022-07-01,100.050003,100.050003,100.029999,100.040001,84.315613,391400
2022-07-05,100.040001,100.050003,100.029999,100.050003,84.324036,530700
2022-07-06,100.059998,100.059998,100.040001,100.050003,84.324036,719300
2022-07-07,100.07,100.07,100.050003,100.059998,84.332481,970200
2022-07-08,100.050003,100.059998,100.050003,100.059998,84.332481,292400
2022-07-11,100.059998,100.07,100.040001,100.059998,84.332481,837100
2022-07-12,100.07,100.07,100.050003,100.050003,84.324036,862500
2022-07-13,100.050003,100.095001,100.040001,100.040001,84.315613,758000
2022-07-14,100.059998,100.080002,100.050003,100.07,84.340881,5133800
2022-07-15,100.059998,100.059998,100.050003,100.059998,84.332481,746000
2022-07-18,100.07,100.07,100.050003,100.07,84.340881,459500
2022-07-19,100.07,100.089996,100.07,100.080002,84.34935,747700
2022-07-20,100.089996,100.089996,100.080002,100.080002,84.34935,854600
2022-07-21,100.089996,100.099998,100.089996,100.089996,84.357742,865700
2022-07-22,100.110001,100.110001,100.089996,100.110001,84.374603,1006500
2022-07-25,100.110001,100.110001,100.099998,100.110001,84.374603,1699600
2022-07-26,100.099998,100.110001,100.099998,100.099998,84.366165,658300
2022-07-27,100.099998,100.120003,100.099998,100.120003,84.383049,342500
2022-07-28,100.120003,100.139999,100.120003,100.120003,84.383049,1658300
2022-07-29,100.129997,100.139999,100.099998,100.099998,84.366165,2338600
2022-08-01,100.029999,100.029999,100.019997,100.029999,84.404984,642900
2022-08-02,100.040001,100.040001,100.025002,100.035004,84.409218,351900
2022-08-03,100.040001,100.050003,100.029999,100.050003,84.421883,565400
2022-08-04,100.050003,100.065002,100.050003,100.059998,84.430328,638100
2022-08-05,100.059998,100.07,100.050003,100.059998,84.430328,913700
2022-08-08,100.07,100.07,100.059998,100.059998,84.430328,513600
2022-08-09,100.07,100.080002,100.059998,100.080002,84.447189,234000
2022-08-10,100.089996,100.089996,100.07,100.07,84.438728,453800
2022-08-11,100.110001,100.110001,100.080002,100.089996,84.455627,1577700
2022-08-12,100.110001,100.110001,100.089996,100.099998,84.464058,282700
2022-08-15,100.110001,100.110001,100.099998,100.099998,84.464058,397400
2022-08-16,100.110001,100.110001,100.099998,100.110001,84.472488,745300
2022-08-17,100.110001,100.120003,100.110001,100.120003,84.480957,526400
2022-08-18,100.120003,100.139999,100.120003,100.129997,84.489357,1230200
2022-08-19,100.139999,100.150002,100.129997,100.129997,84.489357,625200
2022-08-22,100.139999,100.169998,100.139999,100.169998,84.523155,1013200
2022-08-23,100.160004,100.160004,100.139999,100.139999,84.497833,657900
2022-08-24,100.160004,100.160004,100.150002,100.160004,84.514709,402300
2022-08-25,100.169998,100.190002,100.169998,100.184998,84.535751,640400
2022-08-26,100.190002,100.190002,100.169998,100.184998,84.535751,897100
2022-08-29,100.190002,100.190002,100.169998,100.190002,84.53997,977800
2022-08-30,100.18,100.199997,100.18,100.190002,84.53997,1400600
2022-08-31,100.209999,100.209999,100.190002,100.199997,84.548454,890700
2022-09-01,100.059998,100.059998,100.040001,100.059998,84.572105,1368400
2022-09-02,100.07,100.07,100.059998,100.059998,84.572105,573100
2022-09-06,100.080002,100.080002,100.059998,100.07,84.580551,778200
2022-09-07,100.07,100.089996,100.07,100.089996,84.597473,821200
2022-09-08,100.099998,100.110001,100.099998,100.110001,84.614342,433700
2022-09-09,100.120003,100.120003,100.099998,100.099998,84.605919,311200
2022-09-12,100.110001,100.120003,100.099998,100.099998,84.605919,666300
2022-09-13,100.110001,100.129997,100.110001,100.129997,84.631271,476700
2022-09-14,100.139999,100.139999,100.120003,100.120003,84.622826,1081300
2022-09-15,100.129997,100.150002,100.129997,100.150002,84.648186,875600
2022-09-16,100.160004,100.160004,100.150002,100.150002,84.648186,1476600
2022-09-19,100.160004,100.169998,100.150002,100.160004,84.656639,1143000
2022-09-20,100.190002,100.190002,100.169998,100.18,84.673546,804200
2022-09-21,100.190002,100.190002,100.169998,100.190002,84.681992,1227800
2022-09-22,100.199997,100.209999,100.199997,100.199997,84.69043,1182600
2022-09-23,100.209999,100.220001,100.199997,100.220001,84.707352,4600400
2022-09-26,100.220001,100.220001,100.209999,100.220001,84.707352,3325700
2022-09-27,100.220001,100.230003,100.220001,100.230003,84.715782,1521600
2022-09-28,100.230003,100.25,100.230003,100.230003,84.715782,1412300
2022-09-29,100.269997,100.269997,100.25,100.260002,84.741142,827100
2022-09-30,100.260002,100.269997,100.25,100.269997,84.749596,1704200
2022-10-03,100.120003,100.120003,100.110001,100.120003,84.755508,1338200
2022-10-04,100.129997,100.129997,100.120003,100.129997,84.763992,1843100
2022-10-05,100.139999,100.139999,100.120003,100.129997,84.763992,1071200
2022-10-06,100.160004,100.160004,100.139999,100.160004,84.789383,1018700
2022-10-07,100.150002,100.169998,100.139999,100.169998,84.797852,1062300
2022-10-10,100.190002,100.190002,100.169998,100.169998,84.797852,1169800
2022-10-11,100.169998,100.18,100.157997,100.18,84.80629,2417600
2022-10-12,100.18,100.18,100.150002,100.160004,84.789383,4243800
2022-10-13,100.190002,100.199997,100.18,100.190002,84.814774,854200
2022-10-14,100.18,100.209999,100.18,100.209999,84.831718,846300
2022-10-17,100.209999,100.209999,100.190002,100.199997,84.823235,846200
2022-10-18,100.199997,100.220001,100.199997,100.220001,84.840179,980700
2022-10-19,100.209999,100.230003,100.209999,100.220001,84.840179,1640700
2022-10-20,100.25,100.25,100.239998,100.239998,84.857117,853700
2022-10-21,100.260002,100.260002,100.239998,100.260002,84.874039,2200100
2022-10-24,100.25,100.269997,100.25,100.269997,84.882523,596900
2022-10-25,100.269997,100.279999,100.260002,100.260002,84.874039,1384100
2022-10-26,100.290001,100.290001,100.260002,100.260002,84.874039,1831900
2022-10-27,100.300003,100.309998,100.290001,100.309998,84.916359,1775400
2022-10-28,100.32,100.32,100.300003,100.309998,84.916359,1064300
2022-10-31,100.309998,100.32,100.309998,100.309998,84.916359,906400
2022-11-01,100.080002,100.089996,100.080002,100.080002,84.925697,1764200
2022-11-02,100.089996,100.099998,100.089996,100.099998,84.942673,926900
2022-11-03,100.129997,100.139999,100.120003,100.139999,84.976608,1434100
2022-11-04,100.139999,100.150002,100.129997,100.150002,84.985085,1553200
2022-11-07,100.139999,100.160004,100.139999,100.160004,84.993591,1200100
2022-11-08,100.160004,100.169998,100.160004,100.169998,85.00209,1239400
2022-11-09,100.208,100.209999,100.18,100.199997,85.027504,968700
2022-11-10,100.209999,100.220001,100.190002,100.209999,85.036026,1936300
2022-11-11,100.209999,100.220001,100.18,100.220001,85.044518,1748200
2022-11-14,100.209999,100.220001,100.209999,100.220001,85.044518,2889500
2022-11-15,100.230003,100.230003,100.209999,100.220001,85.044518,2778700
2022-11-16,100.230003,100.239998,100.209999,100.209999,85.036026,1777700
2022-11-17,100.25,100.260002,100.25,100.260002,85.078453,905100
2022-11-18,100.269997,100.269997,100.260002,100.260002,85.078453,737300
2022-11-21,100.269997,100.279999,100.269997,100.279999,85.095421,543200
2022-11-22,100.300003,100.309998,100.290001,100.309998,85.120872,1424500
2022-11-23,100.330002,100.330002,100.32,100.330002,85.137833,642700
2022-11-25,100.330002,100.339996,100.330002,100.339996,85.146339,518900
2022-11-28,100.360001,100.360001,100.339996,100.360001,85.163284,911000
2022-11-29,100.370003,100.379997,100.360001,100.360001,85.163284,1027500
2022-11-30,100.379997,100.389999,100.370003,100.370003,85.171776,1182400
2022-12-01,100.129997,100.139999,100.129997,100.129997,85.208374,2424800
2022-12-02,100.150002,100.150002,100.129997,100.139999,85.216866,1084500
2022-12-05,100.160004,100.169998,100.150002,100.169998,85.242416,1528400
2022-12-06,100.169998,100.190002,100.169998,100.190002,85.25943,1681600
2022-12-07,100.199997,100.199997,100.18,100.18,85.250931,1659700
2022-12-08,100.230003,100.230003,100.220001,100.230003,85.293495,964100
2022-12-09,100.230003,100.239998,100.230003,100.230003,85.293495,564000
2022-12-12,100.239998,100.25,100.239998,100.25,85.310501,657600
2022-12-13,100.269997,100.269997,100.25,100.260002,85.319023,719700
2022-12-14,100.260002,100.269997,100.260002,100.260002,85.319023,856400
2022-12-15,99.970001,99.980003,99.959999,99.970001,85.350616,1977200
2022-12-16,99.980003,99.980003,99.959999,99.980003,85.359138,2045200
2022-12-19,99.989998,99.989998,99.980003,99.980003,85.359138,1939900
2022-12-20,100.010002,100.019997,100,100,85.376205,3801300
2022-12-21,100.019997,100.019997,100,100,85.376205,1293400
2022-12-22,100.07,100.07,100.050003,100.059998,85.427414,1303700
2022-12-23,100.07,100.080002,100.050003,100.059998,85.427414,1577400
2022-12-27,100.080002,100.089996,100.07,100.089996,85.453056,1041700
2022-12-28,100.099998,100.110001,100.089996,100.099998,85.461586,1368500
2022-12-29,100.129997,100.150002,100.129997,100.139999,85.495712,10884200
2022-12-30,100.150002,100.150002,100.120003,100.139999,85.495712,1916900
2023-01-03,100.150002,100.160004,100.150002,100.160004,85.512802,1660100
2023-01-04,100.169998,100.18,100.150002,100.150002,85.504265,908200
2023-01-05,100.190002,100.199997,100.190002,100.190002,85.538414,1809200
2023-01-06,100.209999,100.209999,100.190002,100.209999,85.555489,1766200
2023-01-09,100.199997,100.209999,100.190002,100.209999,85.555489,9842300
2023-01-10,100.230003,100.230003,100.209999,100.209999,85.555489,2523900
2023-01-11,100.220001,100.230003,100.209999,100.209999,85.555489,3007500
2023-01-12,100.260002,100.279999,100.260002,100.279999,85.615257,865400
2023-01-13,100.269997,100.290001,100.269997,100.290001,85.623787,1120200
2023-01-17,100.279999,100.300003,100.279999,100.279999,85.615257,939800
2023-01-18,100.290001,100.309998,100.290001,100.309998,85.640884,1381400
2023-01-19,100.339996,100.339996,100.330002,100.330002,85.657951,1467700
2023-01-20,100.349998,100.349998,100.339996,100.349998,85.675034,1379900
2023-01-23,100.360001,100.370003,100.349998,100.349998,85.675034,2633000
2023-01-24,100.370003,100.379997,100.360001,100.379997,85.700615,1226600
2023-01-25,100.389999,100.389999,100.379997,100.389999,85.709213,1176000
2023-01-26,100.419998,100.419998,100.410004,100.419998,85.734787,1151800
2023-01-27,100.440002,100.440002,100.43,100.43,85.743324,2232000
2023-01-30,100.440002,100.459999,100.440002,100.459999,85.768929,1174600
2023-01-31,100.459999,100.470001,100.459999,100.459999,85.768929,1421600
2023-02-01,100.099998,100.099998,100.080002,100.080002,85.780922,1804300
2023-02-02,100.120003,100.129997,100.114998,100.129997,85.823807,2411400
2023-02-03,100.139999,100.139999,100.120003,100.139999,85.832344,1896400
2023-02-06,100.150002,100.160004,100.139999,100.139999,85.832344,1695900
2023-02-07,100.165001,100.169998,100.150002,100.160004,85.849487,1221700
2023-02-08,100.169998,100.18,100.160004,100.169998,85.85807,2473800
2023-02-09,100.199997,100.209999,100.199997,100.209999,85.892365,1081100
2023-02-10,100.220001,100.220001,100.209999,100.220001,85.900909,1425500
2023-02-13,100.230003,100.239998,100.220001,100.239998,85.918068,2398700
2023-02-14,100.239998,100.25,100.230003,100.230003,85.909531,1309900
2023-02-15,100.25,100.260002,100.239998,100.260002,85.935242,1216900
2023-02-16,100.300003,100.309998,100.290001,100.300003,85.969505,1744500
2023-02-17,100.32,100.32,100.309998,100.309998,85.978096,1228600
2023-02-21,100.339996,100.339996,100.330002,100.330002,85.995232,2903100
2023-02-22,100.349998,100.349998,100.339996,100.349998,86.012344,9440100
2023-02-23,100.389999,100.389999,100.370003,100.389999,86.046669,1708000
2023-02-24,100.400002,100.400002,100.389999,100.400002,86.055206,2364400
2023-02-27,100.410004,100.419998,100.410004,100.410004,86.063797,1759100
2023-02-28,100.43,100.43,100.410004,100.43,86.080933,1561400
2023-03-01,100.160004,100.169998,100.150002,100.160004,86.087807,2607600
2023-03-02,100.209999,100.209999,100.199997,100.209999,86.130791,3157500
2023-03-03,100.190002,100.220001,100.190002,100.220001,86.139374,2467400
2023-03-06,100.230003,100.230003,100.209999,100.209999,86.130791,1563600
2023-03-07,100.239998,100.239998,100.230003,100.239998,86.156555,1258000
2023-03-08,100.25,100.25,100.230003,100.25,86.165176,1381400
2023-03-09,100.271004,100.290001,100.269997,100.279999,86.190933,3052300
2023-03-10,100.300003,100.309998,100.290001,100.300003,86.208145,3660800
2023-03-13,100.339996,100.339996,100.32,100.330002,86.233932,6303300
2023-03-14,100.349998,100.349998,100.330002,100.349998,86.251106,2820100
2023-03-15,100.370003,100.389999,100.360001,100.389999,86.285507,4904300
2023-03-16,100.419998,100.419998,100.400002,100.410004,86.302673,2073800
2023-03-17,100.419998,100.440002,100.410004,100.419998,86.311279,3651500
2023-03-20,100.449997,100.449997,100.43,100.43,86.319862,2371500
2023-03-21,100.459999,100.459999,100.440002,100.459999,86.34565,1727800
2023-03-22,100.470001,100.480003,100.449997,100.449997,86.337067,2389900
2023-03-23,100.5,100.510002,100.489998,100.489998,86.371437,2302600
2023-03-24,100.519997,100.529999,100.510002,100.529999,86.405846,3171100
2023-03-27,100.510002,100.529999,100.510002,100.510002,86.388626,1457100
2023-03-28,100.540001,100.559998,100.540001,100.540001,86.414429,1819600
2023-03-29,100.559998,100.559998,100.550003,100.550003,86.423004,1724900
2023-03-30,100.580002,100.580002,100.57,100.57,86.440193,2052700
2023-03-31,100.580002,100.580002,100.555,100.580002,86.448807,5189500
2023-04-03,100.230003,100.230003,100.220001,100.230003,86.45916,3136300
2023-04-04,100.230003,100.25,100.230003,100.25,86.476425,3701400
2023-04-05,100.300003,100.309998,100.290001,100.290001,86.51091,2504500
2023-04-06,100.32,100.32,100.309998,100.32,86.536766,1478000
2023-04-10,100.324997,100.330002,100.309998,100.330002,86.545403,3470600
2023-04-11,100.349998,100.349998,100.330002,100.330002,86.545403,2727900
2023-04-12,100.349998,100.360001,100.339996,100.349998,86.56266,10695300
2023-04-13,100.400002,100.410004,100.389999,100.410004,86.61441,1510900
2023-04-14,100.400002,100.419998,100.400002,100.419998,86.623039,1791500
2023-04-17,100.419998,100.43,100.419998,100.419998,86.623039,1412000
2023-04-18,100.440002,100.449997,100.440002,100.440002,86.640289,1103200
2023-04-19,100.459999,100.470001,100.449997,100.470001,86.666191,1948100
2023-04-20,100.510002,100.510002,100.5,100.510002,86.700653,1421500
2023-04-21,100.519997,100.519997,100.510002,100.519997,86.70932,1293100
2023-04-24,100.519997,100.529999,100.519997,100.529999,86.717934,1508900
2023-04-25,100.540001,100.540001,100.510002,100.529999,86.717934,1922100
2023-04-26,100.529999,100.540001,100.529999,100.529999,86.717934,1942700
2023-04-27,100.559998,100.580002,100.559998,100.559998,86.743797,2307900
2023-04-28,100.559998,100.57,100.559998,100.559998,86.743797,2363900
2023-05-01,100.199997,100.209999,100.18,100.18,86.754204,3549800
2023-05-02,100.209999,100.209999,100.190002,100.199997,86.771492,1648600
2023-05-03,100.209999,100.209999,100.199997,100.199997,86.771492,1600900
2023-05-04,100.230003,100.25,100.230003,100.25,86.814842,4615700
2023-05-05,100.269997,100.269997,100.25,100.260002,86.823471,2130900
2023-05-08,100.269997,100.279999,100.269997,100.269997,86.832123,2293300
2023-05-09,100.300003,100.300003,100.279999,100.279999,86.84079,1693100
2023-05-10,100.300003,100.32,100.300003,100.300003,86.858116,1603000
2023-05-11,100.349998,100.370003,100.349998,100.360001,86.910072,2600800
2023-05-12,100.370003,100.379997,100.360001,100.379997,86.927383,1785600
2023-05-15,100.379997,100.389999,100.370003,100.370003,86.918724,1435800
2023-05-16,100.389999,100.400002,100.389999,100.400002,86.944717,1270500
2023-05-17,100.410004,100.419998,100.400002,100.410004,86.953369,1095500
2023-05-18,100.440002,100.459999,100.440002,100.440002,86.979347,1892500
2023-05-19,100.449997,100.459999,100.440002,100.449997,86.987991,1328000
2023-05-22,100.459999,100.470001,100.449997,100.459999,86.996666,1356300
2023-05-23,100.480003,100.489998,100.470001,100.480003,87.014,1877900
2023-05-24,100.489998,100.5,100.480003,100.480003,87.014,2186900
2023-05-25,100.550003,100.550003,100.529999,100.540001,87.065948,2024700
2023-05-26,100.57,100.57,100.559998,100.57,87.091919,1473700
2023-05-30,100.580002,100.589996,100.580002,100.589996,87.109253,2039800
2023-05-31,100.599998,100.610001,100.589996,100.589996,87.109253,3443000
2023-06-01,100.230003,100.230003,100.209999,100.230003,87.171867,3887000
2023-06-02,100.239998,100.239998,100.230003,100.230003,87.171867,2531700
2023-06-05,100.239998,100.25,100.239998,100.25,87.189278,2639000
2023-06-06,100.269997,100.279999,100.260002,100.279999,87.215347,2431700
2023-06-07,100.279999,100.290001,100.279999,100.290001,87.22406,2451600
2023-06-08,100.330002,100.339996,100.32,100.330002,87.25885,1433100
2023-06-09,100.339996,100.349998,100.330002,100.339996,87.26754,2619600
2023-06-12,100.360001,100.360001,100.339996,100.360001,87.284927,1647000
2023-06-13,100.360001,100.370003,100.360001,100.370003,87.29361,2320600
2023-06-14,100.389999,100.389999,100.379997,100.389999,87.311005,1624100
2023-06-15,100.449997,100.449997,100.43,100.440002,87.3545,1901500
2023-06-16,100.459999,100.459999,100.440002,100.440002,87.3545,2270100
2023-06-20,100.480003,100.480003,100.459999,100.470001,87.3806,3109100
2023-06-21,100.480003,100.489998,100.470001,100.480003,87.389305,1798200
2023-06-22,100.519997,100.529999,100.519997,100.519997,87.42411,1363200
2023-06-23,100.540001,100.540001,100.529999,100.540001,87.441483,1187700
2023-06-26,100.550003,100.559998,100.550003,100.550003,87.450195,2400900
2023-06-27,100.57,100.580002,100.559998,100.559998,87.458855,1668000
2023-06-28,100.580002,100.589996,100.57,100.589996,87.484955,2234700
2023-06-29,100.610001,100.629997,100.610001,100.629997,87.519737,2015600
2023-06-30,100.639999,100.639999,100.629997,100.629997,87.519737,4448700
2023-07-03,100.25,100.260002,100.239998,100.260002,87.560799,3589900
2023-07-05,100.260002,100.269997,100.260002,100.269997,87.569527,2078500
2023-07-06,100.309998,100.309998,100.300003,100.309998,87.604462,6204900
2023-07-07,100.32,100.32,100.300003,100.32,87.61319,2019400
2023-07-10,100.339996,100.339996,100.330002,100.330002,87.621933,2072800
