Date,Open,High,Low,Close,AdjClose,Volume
2022-09-21,356.380005,359.299988,348.309998,348.309998,329.184662,5102400
2022-09-22,347.549988,348.540009,344.670013,345.369995,326.406036,5555600
2022-09-23,342.079987,342.079987,335.309998,339.630005,320.981262,10491500
2022-09-26,338.230011,341.660004,335.070007,336.339996,317.871857,5405700
2022-09-27,339.790009,341.839996,333.079987,335.390015,316.97406,5795700
2022-09-28,334.799988,342.100006,333.179993,340.480011,323.200195,8683900
2022-09-29,337.149994,337.299988,330.529999,333.380005,316.460541,7230100
2022-09-30,332.570007,336.190002,328.119995,328.299988,311.638336,7736600
2022-10-03,331.790009,338.660004,330.100006,336.980011,319.877838,5739000
2022-10-04,342.140015,347.329987,342.130005,347.209991,329.588593,5110000
2022-10-05,343.119995,348.640015,340.859985,346.609985,329.019073,4755800
2022-10-06,345.179993,347.980011,342.48999,342.959991,325.554352,3879600
2022-10-07,339.079987,339.339996,331.649994,333.329987,316.413025,5168100
2022-10-10,334.470001,334.670013,328.660004,330.839996,314.049438,3933900
2022-10-11,329.200012,333.559998,326.850006,328.660004,311.980072,4968100
2022-10-12,329.149994,330.579987,327.440002,327.640015,311.01181,3235100
2022-10-13,320.839996,337.679993,319.869995,336.220001,319.156403,6396900
2022-10-14,338.619995,340.190002,328.029999,328.649994,311.970551,4879400
2022-10-17,334.570007,338.100006,334.459991,337,319.89682,3889500
2022-10-18,344.679993,345,337.769989,340.970001,323.665314,4903300
2022-10-19,339.040009,341.670013,335.899994,338.609985,321.425049,4403200
2022-10-20,338.170013,342.420013,335.049988,335.829987,318.786163,3459100
2022-10-21,335.5,344.390015,334.130005,343.899994,326.446594,4362400
2022-10-24,345.450012,349.230011,342.869995,348.089996,330.42395,5639400
2022-10-25,348.049988,354.029999,348.029999,353.75,335.796661,5203400
2022-10-26,350.700012,356.170013,350.440002,351.109985,333.29071,4277700
2022-10-27,352.049988,353.790009,348.600006,349.230011,331.506195,4145300
2022-10-28,349.040009,357.980011,348.950012,357.380005,339.242523,4388100
2022-10-31,355.160004,356.920013,354.049988,354.950012,336.935822,6431000
2022-11-01,358.529999,358.769989,352.290009,353.519989,335.578369,8014300
2022-11-02,352.779999,357.130005,344.410004,344.5,327.016205,5022500
2022-11-03,341.339996,343.809998,338.899994,340.829987,323.53244,4534800
2022-11-04,346.410004,348.019989,340,345.820007,328.269165,3655400
2022-11-07,347.059998,349.709991,345.100006,349.140015,331.420715,3316600
2022-11-08,350.209991,353.869995,347.079987,351.040009,333.224304,3237200
2022-11-09,349.079987,350.220001,343.359985,343.869995,326.418121,3570800
2022-11-10,356.519989,363.01001,354.410004,362.690002,344.282959,4603600
2022-11-11,363.690002,367.019989,361.73999,366.160004,347.576904,4877400
2022-11-14,364.570007,367.790009,362.890015,363.220001,344.786133,5274300
2022-11-15,368.649994,369.73999,362.589996,366.220001,347.633881,4597800
2022-11-16,364.700012,365.519989,362.850006,363.440002,344.994873,2755100
2022-11-17,358.799988,362.98999,358.570007,362.390015,343.998169,3278500
2022-11-18,365.459991,365.589996,361.230011,363.98999,345.516998,2574400
2022-11-21,362.769989,363.73999,360.869995,362.709991,344.301971,2397900
2022-11-22,364.51001,367.679993,363.209991,367.540009,348.886841,2316000
2022-11-23,367.209991,370.359985,367.019989,369.839996,351.070099,2590900
2022-11-25,369.390015,370.339996,369.059998,369.799988,351.032135,1423400
2022-11-28,366.859985,368.380005,363.149994,363.950012,345.479004,3553600
2022-11-29,363.929993,365.179993,361.480011,363.309998,344.871582,2507800
2022-11-30,363.450012,374.589996,361.649994,374.48999,355.4841,4748800
2022-12-01,375.869995,377,372.049988,374.540009,355.531616,4608600
2022-12-02,369.660004,374.880005,369.660004,374,355.018982,3596000
2022-12-05,371.279999,372.190002,365.98999,367.339996,348.69696,3707000
2022-12-06,367.089996,367.609985,359.929993,362.029999,343.656525,3911000
2022-12-07,361.049988,363.609985,360.309998,361.329987,342.992004,3338000
2022-12-08,363.130005,365.149994,361.600006,364.179993,345.697388,3604500
2022-12-09,363,365.440002,361.339996,361.519989,343.172302,4271400
2022-12-12,362.279999,366.679993,361.579987,366.679993,348.070435,2946200
2022-12-13,377.109985,377.190002,366.799988,369.390015,350.643066,6161800
2022-12-14,369.100006,372.799988,364.25,367.160004,348.526123,4707100
2022-12-15,362.470001,363.23999,356.459991,358.130005,339.954407,5126800
2022-12-16,355.649994,356.829987,351.790009,353.859985,335.901154,4533100
2022-12-19,354.130005,354.339996,349.25,350.809998,333.00589,5538500
2022-12-20,348.450012,351.170013,347.209991,349.670013,333.513367,5068200
2022-12-21,352.200012,355.950012,351.700012,354.899994,338.501709,3832400
2022-12-22,351.980011,352.25,344.339996,349.910004,333.742249,6458200
2022-12-23,348.929993,351.950012,347.350006,351.869995,335.611694,4572000
2022-12-27,351.76001,352.040009,348.850006,350.470001,334.276367,4303200
2022-12-28,350.420013,352.200012,345.899994,346.170013,330.17514,4464600
2022-12-29,348.910004,353.130005,348.470001,352.309998,336.031433,4086600
2022-12-30,349.790009,351.48999,347.76001,351.339996,335.106201,5325400
2023-01-03,353.179993,355.040009,347.190002,349.98999,333.818542,4957300
2023-01-04,352.100006,354.559998,349.200012,352.51001,336.222107,3119100
2023-01-05,350.730011,350.799988,348.059998,348.660004,332.550049,3216500
2023-01-06,351.589996,357.670013,348.73999,356.589996,340.113586,3464800
2023-01-09,358.730011,361.730011,356.220001,356.329987,339.865631,3775300
2023-01-10,355.839996,358.950012,354.959991,358.869995,342.288208,3495700
2023-01-11,360.410004,363.51001,359.660004,363.450012,346.656647,5710500
2023-01-12,364.480011,366.149994,360.600006,364.809998,347.953735,4743500
2023-01-13,361.679993,366.730011,361.470001,366.230011,349.308167,3015200
2023-01-17,366.190002,367.720001,364.869995,365.670013,348.774078,4942000
2023-01-18,366.670013,367.660004,359.579987,359.730011,343.108521,3931800
2023-01-19,357.76001,359.359985,355.850006,357.140015,340.638184,3569900
2023-01-20,358.450012,363.910004,356.880005,363.709991,346.904633,3265100
2023-01-23,364.51001,370,363.649994,368.140015,351.129913,3243300
2023-01-24,366.570007,368.609985,365.420013,367.75,350.757935,2702400
2023-01-25,363.779999,368.160004,361.660004,367.880005,350.881958,3061700
2023-01-26,370.459991,372.059998,367.609985,371.809998,354.630341,3460900
2023-01-27,370.890015,375.079987,370.76001,372.869995,355.641357,5549500
2023-01-30,370.149994,372.290009,367.859985,368.209991,351.196686,3280600
2023-01-31,368.609985,373.540009,368.329987,373.440002,356.185028,4181700
2023-02-01,372.440002,380.160004,369.76001,377.529999,360.086029,4941700
2023-02-02,381.25,384.410004,379.399994,382.940002,365.246124,5207900
2023-02-03,378.230011,383.200012,377.790009,378.850006,361.345062,6472500
2023-02-06,376.579987,377.929993,375.019989,376.660004,359.256226,2880100
2023-02-07,375.790009,382.75,374.619995,381.519989,363.891724,4504600
2023-02-08,379.690002,380.929993,376.730011,377.339996,359.904877,2921500
2023-02-09,380.970001,381,372.950012,374.109985,356.824097,3327700
2023-02-10,373,375.390015,372.200012,375.019989,357.691956,3256700
2023-02-13,375.649994,379.440002,375.200012,379.350006,361.821991,2980600
2023-02-14,377.959991,381.420013,375.450012,379.209991,361.688446,4718000
2023-02-15,377.149994,380.529999,376.329987,380.480011,362.899811,2820200
2023-02-16,375.660004,379.429993,375.089996,375.190002,357.854187,3077500
2023-02-17,373.179993,374.450012,371.320007,374.220001,356.929016,3285300
2023-02-21,370.399994,371.339996,366.480011,366.790009,349.842255,3109200
2023-02-22,367.179993,368.600006,364.839996,366.329987,349.403564,3872000
2023-02-23,369.070007,369.570007,364.130005,368.170013,351.158569,2867200
2023-02-24,363.309998,365.029999,361.730011,364.230011,347.400635,4055000
2023-02-27,367.48999,368.769989,364.589996,365.48999,348.602325,3300100
2023-02-28,365.01001,366.859985,364.049988,364.109985,347.286102,3022200
2023-03-01,363.339996,364.51001,361.450012,362.779999,346.017548,3764700
2023-03-02,360.809998,366.359985,360.529999,365.48999,348.602325,2727200
2023-03-03,367.290009,371.670013,366.700012,371.279999,354.124817,4913600
2023-03-06,372.26001,374.440002,371.299988,371.730011,354.554016,2638300
2023-03-07,371.630005,371.890015,365.390015,365.980011,349.069763,3546100
2023-03-08,366.109985,367.299988,364.440002,366.549988,349.613373,2906300
2023-03-09,367.350006,368.880005,358.850006,359.839996,343.213409,4409600
2023-03-10,359.329987,361.23999,353.140015,354.679993,338.291809,8360400
2023-03-13,350.76001,358.670013,349.76001,354.079987,337.719513,6478700
2023-03-14,358.880005,361.51001,355.630005,359.959991,343.327911,4798800
2023-03-15,354.459991,357.880005,352.570007,357.73999,341.210419,6610400
2023-03-16,355.540009,364.26001,354.98999,363.859985,347.047638,5016700
2023-03-17,362.76001,363.790009,358.420013,359.880005,343.251556,5189900
2023-03-20,360.470001,363.579987,359.820007,363.130005,346.351471,3099800
2023-03-21,366.420013,368.410004,364.880005,367.880005,350.881958,4117600
2023-03-22,367.779999,371.220001,361.660004,361.779999,345.063751,4094800
2023-03-23,364.480011,368.290009,360.119995,362.640015,345.884094,4787200
2023-03-24,359.980011,363.630005,357.720001,363.559998,348.18927,3740400
2023-03-27,365.730011,366.429993,363.399994,364.160004,348.763916,4144800
2023-03-28,363.540009,364.200012,361.679993,363.519989,348.15097,2413700
2023-03-29,367.399994,368.940002,366.290009,368.690002,353.102448,3636100
2023-03-30,371.230011,371.480011,369.100006,370.890015,355.209412,3316700
2023-03-31,371.779999,376.339996,371.649994,376.070007,360.17038,4159800
2023-04-03,375.600006,377.910004,375.220001,377.559998,361.597351,3525300
2023-04-04,378.190002,378.399994,374.130005,375.429993,359.557434,2713300
2023-04-05,374.709991,375.420013,372.890015,374.519989,358.685944,3227700
2023-04-06,373.670013,376.190002,372.720001,375.950012,360.055542,3076200
2023-04-10,373.549988,376.390015,372.959991,376.359985,360.448151,2671100
2023-04-11,376.899994,377.76001,375.690002,376.410004,360.496063,3069000
2023-04-12,378.399994,378.619995,374.320007,374.910004,359.059448,3624200
2023-04-13,375.910004,380.170013,375.440002,379.769989,363.713959,2680900
2023-04-14,379.269989,381.329987,376.720001,378.98999,362.966919,2981700
2023-04-17,378.839996,380.320007,377.679993,380.279999,364.202393,2721000
2023-04-18,381.839996,381.920013,379.23999,380.540009,364.451447,3019300
2023-04-19,378.730011,381.329987,378.670013,380.519989,364.432281,2671300
2023-04-20,377.779999,380.070007,376.940002,378.369995,362.373138,2953200
2023-04-21,378.679993,379.100006,376.820007,378.589996,362.583862,2762300
2023-04-24,378.480011,379.470001,377.230011,379.089996,363.062714,2310400
2023-04-25,377.179993,377.700012,373.019989,373.100006,357.325958,3795400
2023-04-26,373.660004,374.679993,370.980011,371.440002,355.736145,3766900
2023-04-27,373.890015,379.130005,373.670013,378.809998,362.794556,4302400
2023-04-28,378.040009,382.119995,378,382.049988,365.897522,3386900
2023-05-01,381.730011,383.640015,381.519989,381.790009,365.64856,3069300
2023-05-02,381.059998,381.109985,374.670013,377.51001,361.54953,4311600
2023-05-03,377.910004,380.200012,374.600006,374.880005,359.03067,5513000
2023-05-04,373.839996,374.109985,370.920013,372.140015,356.406586,4421500
2023-05-05,375.73999,380.089996,375.429993,378.970001,362.947815,3139400
2023-05-08,379.410004,379.619995,377.880005,379.179993,363.148926,2957600
2023-05-09,377.709991,378.579987,377.329987,377.540009,361.578278,2271000
2023-05-10,380.279999,380.829987,375.640015,379.190002,363.158508,3512900
2023-05-11,378.470001,378.880005,376.670013,378.660004,362.650848,2676600
2023-05-12,379.850006,380.01001,375.839996,378.149994,362.162445,2531000
2023-05-15,378.73999,379.839996,376.910004,379.459991,363.417084,3882600
2023-05-16,378.390015,379.279999,376.910004,376.950012,361.013153,2275300
2023-05-17,378.850006,382.089996,377.279999,381.450012,365.322998,3222600
2023-05-18,381.26001,385.570007,381,385.179993,368.895233,3340600
2023-05-19,386.019989,386.540009,383.440002,384.570007,368.311035,3649000
2023-05-22,384.660004,386.230011,383.470001,384.779999,368.512177,2784000
2023-05-23,383.190002,384.109985,380.079987,380.480011,364.393951,2887300
2023-05-24,378.910004,379.25,376.570007,377.630005,361.664429,3611600
2023-05-25,380.98999,382.279999,378.920013,380.920013,364.815369,3315900
2023-05-26,381.640015,386.570007,381.540009,385.869995,369.556122,3042800
2023-05-30,387.76001,388.26001,384.76001,385.98999,369.67099,3968500
2023-05-31,384.309998,385.160004,382.420013,383.890015,367.659729,4205300
2023-06-01,384.200012,388.570007,382.970001,387.570007,371.184235,3563600
2023-06-02,390.079987,393.959991,389.540009,393.26001,376.633606,7368900
2023-06-05,393.540009,394.769989,391.790009,392.5,375.905792,3481200
2023-06-06,392.049988,393.790009,391.410004,393.309998,376.681519,2894700
2023-06-07,393.670013,394.76001,391.540009,392.019989,375.446014,3942900
2023-06-08,391.959991,394.730011,391.290009,394.369995,377.696686,3455400
2023-06-09,395.049988,396.929993,394.079987,395.029999,378.328796,3060100
2023-06-12,395.980011,398.690002,395.299988,398.660004,381.805359,3792700
2023-06-13,400.019989,401.850006,399.399994,401.290009,384.324097,3913100
2023-06-14,401.609985,403.440002,398.459991,401.600006,384.621063,5161300
2023-06-15,401,407.929993,400.890015,406.75,389.553314,5285000
2023-06-16,408.690002,408.76001,404.890015,405.25,388.116669,5141900
2023-06-20,403.48999,404.320007,401.26001,403.380005,386.325775,4242900
2023-06-21,402.309998,403.059998,400.670013,401.170013,384.209229,3423500
2023-06-22,400.279999,402.720001,399.950012,402.630005,385.607513,3141000
2023-06-23,399.329987,401.279999,398.929993,399.609985,382.715149,4215300
2023-06-26,399.040009,400.859985,397.730011,397.959991,381.134888,3250700
2023-06-27,398.799988,402.929993,398.390015,402.369995,385.358459,4302400
2023-06-28,401.350006,403.48999,400.709991,402.549988,385.530792,4320700
2023-06-29,400.600006,402.670013,400.190002,402.51001,387.007782,3914800
2023-06-30,405.399994,408.220001,405.290009,407.279999,391.593964,5173700
2023-07-03,406.920013,408.059998,406.679993,408.059998,392.343933,2372000
2023-07-05,406.01001,407.839996,406.01001,407.149994,391.468994,4230100
2023-07-06,403.779999,404.350006,401.559998,403.829987,388.276855,6040300
2023-07-07,403.029999,406.679993,402.709991,402.890015,387.373108,3673200
2023-07-10,402.630005,404.109985,402.059998,403.970001,388.411469,3362300
2023-07-11,404.769989,407,403.769989,406.559998,390.901703,3177800
2023-07-12,410.190002,411.130005,408.790009,409.76001,393.978485,4246400
2023-07-13,411.540009,413.809998,411.130005,413.100006,397.18985,3273400
2023-07-14,413.940002,414.709991,412.079987,412.769989,396.872559,3680900
2023-07-17,412.649994,415.25,412.630005,414.209991,398.257141,2963700
2023-07-18,413.910004,417.929993,413.540009,417.350006,401.276215,3594000
2023-07-19,418.070007,419.369995,417.48999,418.25,402.141479,3494900
2023-07-20,417.299988,418.160004,414.820007,415.519989,399.516602,4085000
2023-07-21,417.109985,417.299988,415.480011,415.570007,399.564728,3176700
2023-07-24,416.579987,418.100006,416.019989,417.329987,401.256866,3471100
2023-07-25,417.079987,419.649994,417.070007,418.559998,402.439575,3949300
2023-07-26,417.619995,419.890015,416.579987,418.660004,402.535675,6138800
2023-07-27,421.790009,422.149994,414.920013,415.820007,399.805115,4149400
2023-07-28,418.929993,420.619995,418.160004,419.869995,403.699066,2701200
2023-07-31,420.320007,420.970001,419.049988,420.679993,404.477936,3452100
2023-08-01,419.26001,420.079987,418.549988,419.380005,403.227997,3118000
2023-08-02,416.459991,416.700012,412.880005,413.570007,397.641785,4973700
2023-08-03,411.679993,414.190002,411.089996,412.399994,396.516815,3022300
2023-08-04,414.149994,416.130005,410.029999,410.380005,394.574585,5717300
2023-08-07,412.290009,414.23999,411.640015,414.079987,398.13208,2598000
2023-08-08,411.76001,412.73999,409.130005,412.290009,396.411041,3780100
2023-08-09,412.660004,412.730011,408.850006,409.549988,393.776611,3145900
2023-08-10,411.799988,415.049988,408.619995,409.790009,394.007294,4588300
2023-08-11,407.950012,410.410004,407.339996,409.410004,393.641968,2918900
2023-08-14,408.559998,411.73999,408.309998,411.720001,395.862946,2772900
2023-08-15,410.089996,411.709991,406.410004,407,391.324799,4686100
2023-08-16,406.589996,408.109985,403.869995,403.98999,388.430664,3353700
2023-08-17,405.329987,405.579987,400.369995,400.720001,385.286652,7102500
2023-08-18,398.170013,402.019989,397.850006,401.089996,385.642395,4157700
2023-08-21,402.140015,404.390015,399.98999,403.73999,388.190369,3292400
2023-08-22,405.350006,405.399994,402.059998,402.609985,387.103882,2646100
2023-08-23,403.559998,407.670013,403.470001,406.950012,391.276672,3250000
2023-08-24,408.600006,409.079987,401.399994,401.540009,386.075073,3458800
2023-08-25,403.079987,405.799988,399.709991,404.200012,388.632629,4417800
2023-08-28,406.359985,407.440002,405.100006,406.859985,391.190155,3236700
2023-08-29,406.779999,412.980011,406.570007,412.640015,396.747559,3482700
2023-08-30,413.029999,415.029999,412.399994,414.359985,398.401276,3004500
2023-08-31,414.980011,416.119995,413.660004,413.829987,397.891693,4751100
2023-09-01,416.459991,416.880005,413.209991,414.709991,398.737823,3588000
2023-09-05,414.200012,414.470001,412.769989,412.899994,396.997528,4426700
2023-09-06,412.100006,412.130005,407.829987,410.049988,394.257263,3744100
2023-09-07,407.170013,409.429993,406.859985,408.829987,393.084259,2245800
2023-09-08,408.820007,410.839996,408.48999,409.390015,393.622742,4124400
2023-09-11,411.880005,412.380005,410.290009,412.079987,396.209137,3346600
2023-09-12,410.700012,412.149994,409.290009,409.869995,394.084259,7595300
2023-09-13,410.029999,411.399994,408.98999,410.350006,394.545807,2529700
2023-09-14,412.670013,414.51001,411.420013,413.899994,397.959015,3660900
2023-09-15,412.339996,412.670013,408.480011,408.73999,392.997711,4004000
2023-09-18,408.579987,410.339996,408.160004,409.190002,393.43045,3014600
2023-09-19,408.220001,408.809998,405.709991,408.369995,392.641968,3623300
2023-09-20,409.459991,409.839996,404.329987,404.549988,388.969147,4009400
2023-09-21,401.799988,402.049988,397.690002,397.920013,382.594452,4633100
2023-09-22,398.799988,400.329987,396.559998,396.959991,381.671478,7204200
2023-09-25,395.76001,398.640015,395.369995,398.609985,383.257904,3227900
2023-09-26,395.720001,396.359985,391.959991,392.76001,377.63327,5734700
2023-09-27,393.839996,394.390015,389.450012,392.850006,377.719757,4837700
2023-09-28,390.869995,395.269989,390.329987,393.640015,379.923218,4065800
2023-09-29,396.619995,396.73999,391.299988,392.700012,379.015961,5766600
2023-10-02,391.899994,393.76001,389.970001,392.670013,378.98703,5886200
2023-10-03,390.579987,391.929993,386.029999,387.390015,373.891022,6886700
2023-10-04,387.730011,390.850006,386.399994,390.23999,376.641632,4333700
2023-10-05,389.890015,390.790009,386.950012,389.910004,376.323181,3329100
2023-10-06,387.690002,396.089996,386.410004,394.559998,380.811127,4897200
2023-10-09,392.769989,397.690002,392.309998,397.190002,383.349457,2959500
2023-10-10,397.769989,401.679993,397.390015,399.23999,385.328064,3289600
2023-10-11,400.269989,401.089996,397.98999,400.929993,386.959229,4181800
2023-10-12,401.480011,401.799988,396.200012,398.519989,384.633148,3872900
2023-10-13,399.809998,400.959991,394.959991,396.420013,382.606384,3769800
2023-10-16,398.570007,401.600006,398.339996,400.570007,386.611725,5150900
2023-10-17,397.630005,402.5,397.309998,400.579987,386.621338,4214600
2023-10-18,398.890015,399.809998,394.220001,395.220001,381.448181,7329300
2023-10-19,395.970001,397.600006,391.140015,391.869995,378.214844,6708900
2023-10-20,391.380005,391.820007,386.839996,386.98999,373.504913,7549600
2023-10-23,385.480011,389.940002,383.850006,386.309998,372.848663,5537100
2023-10-24,388.279999,390.26001,386.549988,389.200012,375.638,4451500
2023-10-25,387.600006,387.679993,383.119995,383.709991,370.339294,5471200
2023-10-26,382.630005,383.399994,378.149994,379,365.793365,6959400
2023-10-27,380.529999,380.890015,375.950012,377.320007,364.171906,5638800
2023-10-30,379.910004,382.799988,378.709991,381.859985,368.553711,5795800
2023-10-31,382.350006,384.480011,380.559998,384.170013,370.783234,4523200
2023-11-01,385.089996,389.079987,384.619995,388.399994,374.865814,5549200
2023-11-02,391.929993,395.910004,391.920013,395.779999,381.988678,4752200
2023-11-03,397.920013,400.850006,397.839996,399.440002,385.521088,5981400
2023-11-06,400.119995,400.730011,398.459991,400.209991,386.264282,4007100
2023-11-07,400.26001,402.040009,399.230011,401.339996,387.354858,3358600
2023-11-08,401.98999,402.5,399.559998,401.670013,387.673462,3731900
2023-11-09,402.809998,402.880005,398.209991,398.640015,384.748993,4145600
2023-11-10,400.589996,405.109985,399.140015,404.859985,390.752167,3992800
2023-11-13,403.589996,405.48999,402.820007,404.450012,390.356537,2872900
2023-11-14,410.040009,413.51001,409.890015,412.220001,397.855774,6973100
2023-11-15,413.540009,414.720001,412.369995,413.119995,398.724365,4414800
2023-11-16,412.73999,413.950012,411.75,413.700012,399.284241,3798900
2023-11-17,413.940002,414.790009,412.869995,414.309998,399.872955,4696200
2023-11-20,413.98999,418.200012,413.980011,417.429993,402.884216,3517600
2023-11-21,416.399994,416.839996,415.299988,416.339996,401.832214,5248200
2023-11-22,418.070007,419.309998,417.059998,418.140015,403.569519,3692800
2023-11-24,418.190002,418.48999,417.839996,418.369995,403.791473,1351300
2023-11-27,417.790009,418.529999,417.230011,417.640015,403.086945,3632600
2023-11-28,417.25,419.25,416.709991,418.049988,403.482574,3382400
2023-11-29,420.059998,421.119995,417.369995,417.779999,403.222015,4092600
2023-11-30,418.540009,419.700012,416.570007,419.399994,404.785553,4405700
2023-12-01,418.829987,422.369995,418.25,421.859985,407.159821,4973600
2023-12-04,418.649994,419.869995,417.5,419.73999,405.11377,5806100
2023-12-05,418.339996,420.470001,418,419.609985,404.988251,3419300
2023-12-06,421.609985,421.670013,417.459991,417.859985,403.299225,4201800
2023-12-07,419.809998,421.670013,419.279999,421.130005,406.455322,3248300
2023-12-08,420.369995,423.369995,420.149994,422.920013,408.182983,5125300
2023-12-11,422.410004,424.709991,422.220001,424.559998,409.765747,5247100
2023-12-12,424.220001,426.670013,423.269989,426.670013,411.802277,5982600
2023-12-13,426.880005,432.609985,426.51001,432.480011,417.40979,8659100
2023-12-14,434.220001,435.359985,431.23999,433.75,418.635559,8349100
2023-12-15,433.190002,434.25,432.23999,433.089996,417.998566,5326000
2023-12-18,434.640015,436.399994,434.450012,435.540009,420.36319,4280500
2023-12-19,436.040009,438.220001,435.950012,438.190002,422.920837,4061500
2023-12-20,435.51001,437.309998,429.899994,430.089996,416.816193,5783200
2023-12-21,433.130005,434.640015,430.859985,434.279999,420.876892,4621600
2023-12-22,435.459991,436.839996,433.480011,435.290009,421.855743,4037800
2023-12-26,435.670013,437.920013,435.579987,437.100006,423.609924,3835800
2023-12-27,436.899994,438.019989,436.420013,437.899994,424.385132,4271000
2023-12-28,438.25,438.839996,437.660004,437.970001,424.453003,4703700
2023-12-29,437.869995,438.339996,434.940002,436.799988,423.319153,4376900
2024-01-02,433.910004,435.269989,432.359985,434.01001,420.615234,9076000
2024-01-03,432.320007,433,430.25,430.790009,417.494629,4805000
2024-01-04,430.329987,432.779999,429.209991,429.429993,416.176636,3945300
2024-01-05,429.589996,432.299988,428.640015,429.980011,416.709625,5724600
2024-01-08,430.450012,436.269989,430.369995,436.130005,422.6698,7222400
2024-01-09,433.619995,436.429993,433.160004,435.070007,421.642487,7939600
2024-01-10,435.769989,438.73999,435.480011,437.940002,424.42392,4278800
2024-01-11,438.940002,439.359985,434,437.790009,424.278625,4796600
2024-01-12,439.109985,439.799988,436.730011,437.98999,424.472382,5182700
2024-01-16,436.790009,437.980011,434.73999,436.5,423.028381,5730800
2024-01-17,433.600006,434.480011,431.809998,434.070007,420.673462,6044600
2024-01-18,435.579987,438.390015,434.160004,437.929993,424.414215,4331300
2024-01-19,439,443.609985,438.309998,443.290009,429.608856,4836800
2024-01-22,444.769989,445.920013,443.679993,444.299988,430.587708,5870400
2024-01-23,444.829987,445.820007,443.779999,445.619995,431.866913,3251600
2024-01-24,448.320007,449.190002,445.75,445.98999,432.225494,4568200
2024-01-25,448.140015,448.76001,446.109985,448.5,434.658051,4167100
2024-01-26,448.100006,449.51001,447.160004,448.230011,434.396393,6404000
2024-01-29,448.230011,451.609985,447.709991,451.48999,437.555756,4543300
2024-01-30,450.839996,451.809998,450.440002,451.170013,437.245697,3410000
2024-01-31,449.040009,449.470001,443.75,443.820007,430.122467,7108000
2024-02-01,445.350006,449.660004,444.649994,449.660004,435.782257,6138400
2024-02-02,450.01001,455.880005,449.690002,454.279999,440.259644,6253500
2024-02-05,453.730011,454.149994,450.540009,452.619995,438.650879,7101900
2024-02-06,453.579987,454.290009,452.209991,454.029999,440.017365,4383600
2024-02-07,456.149994,458.179993,455.269989,457.76001,443.632294,6763400
2024-02-08,457.809998,458.329987,457.029999,458.070007,443.932709,4184600
2024-02-09,458.540009,461.029999,458.170013,460.670013,446.452423,4002600
2024-02-12,460.609985,462.73999,459.75,460.459991,446.248932,4564200
2024-02-13,454.480011,455.700012,451,453.970001,439.959259,8152200
2024-02-14,456.579987,458.670013,454.399994,458.290009,444.145935,5624000
2024-02-15,458.899994,461.540009,458.429993,461.390015,447.150238,5695700
2024-02-16,461.079987,462.149994,458.399994,459.029999,444.863037,5527900
2024-02-20,457.440002,458.059998,454.429993,456.51001,442.420898,5306800
2024-02-21,455.320007,457.119995,453.600006,456.970001,442.866638,4208600
2024-02-22,463.220001,467.329987,462.320007,466.570007,452.170349,4328500
2024-02-23,468.089996,468.869995,466.089996,466.779999,452.37384,4050600
2024-02-26,467.190002,467.589996,464.940002,465.070007,450.716644,3450800
2024-02-27,465.709991,466.119995,463.910004,465.929993,451.55014,3586900
2024-02-28,464.48999,465.829987,464.109985,465.209991,450.852325,2800600
2024-02-29,466.970001,468.48999,464.470001,466.929993,452.519257,7332900
2024-03-01,467.829987,471.769989,467.429993,471.429993,456.880371,4839400
2024-03-04,470.609985,472.600006,470.600006,470.869995,456.337646,3970200
2024-03-05,468.950012,469.380005,464.059998,466.149994,451.763336,4616500
2024-03-06,469.25,470.660004,467.320007,468.619995,454.157074,5325100
2024-03-07,471.630005,474.190002,470.779999,473.26001,458.65387,7149800
2024-03-08,473.769989,476.299988,469.820007,470.390015,455.872467,6285600
2024-03-11,469.200012,470.459991,467.390015,470,455.494537,5323900
2024-03-12,471.920013,475.549988,469.570007,475.029999,460.369232,4811000
2024-03-13,475.309998,475.470001,472.899994,474.309998,459.671478,3544500
2024-03-14,475.160004,475.329987,470.450012,473.269989,458.663574,5153000
2024-03-15,470.410004,471.779999,468.720001,470.01001,455.504211,6807100
2024-03-18,473.950012,475.279999,472.5,472.950012,458.353455,3939100
2024-03-19,472.200012,475.73999,471.290009,475.600006,460.921722,4550200
2024-03-20,475.540009,480.019989,474.929993,479.75,464.943573,6179400
2024-03-21,482.619995,483.23999,481.209991,481.350006,466.494202,5044700
2024-03-22,479.869995,480.320007,478.820007,479.179993,465.884613,5881500
2024-03-25,477.730011,478.790009,477.549988,477.940002,464.678955,6081300
2024-03-26,479.059998,479.369995,476.429993,476.600006,463.37616,8073500
2024-03-27,479.51001,480.869995,477.450012,480.76001,467.420776,4951400
2024-03-28,480.869995,482.160004,480.5,480.700012,467.362427,4065000
2024-04-01,481.440002,481.959991,478.829987,480.070007,466.749908,5734000
2024-04-02,476.329987,476.98999,474.709991,476.929993,463.696991,4817800
2024-04-03,475.839996,478.799988,475.790009,477.359985,464.115112,6224800
2024-04-04,481.200012,481.480011,471.269989,471.480011,458.398224,6871200
2024-04-05,472.850006,478.329987,472.420013,476.48999,463.269226,5588200
2024-04-08,477.149994,478.070007,475.970001,476.679993,463.453949,4736800
2024-04-09,478.380005,478.600006,472.73999,477.269989,464.027618,5250400
2024-04-10,471.910004,474.390015,470.670013,472.649994,459.535767,6933400
